datum,rok,dulezite,title,cislo_jednaci,popis,SSKATZE,tags,oddil,komunikace,dokument,stitky2,PINCESARNA,SHROMADENI,STOLY,CLENSTVI,158,REAKCE,MOJE_TO,tema,stitky3,shromazdeni2,spoiler
24.8.2021,2021,,Zvolení,"Dohoda, že oddíly",dodají seznam členů,shrom sc,áždění hůze,KRT,osobní 24.8.2021-sh,romazdeni-delegatu.pdf schůze,,,shromáždění shromáž,dění zapisy,,,,,,,,
13.9.2021,2021,,Žádost o zaslání seznamu členů,Zasláno emaile,m všem oddílům,clens,tvi clenstvi TO,", LO, ST, KRT",odchozi,clenstvi,TRUE,cle,nstvi,,,,,,,,,
24.9.2021,2021,,Turisti - členská základna,Oddíl turistů zaslal svou,členskou základnu dle dohody,turis c,ti clenstvi lenstvi,TO,prichozi,clenstvi,FALSE,cle,nstvi,turist,i,,,,,,,
26.9.2021,2021,,Lhůta pro zaslání členů,Ve stanovené lhůtě zaslali sezn,am členů pouze Turistický oddíl.,clens,tvi clenstvi TO,", LO, ST, KRT",odchozi,clenstvi,TRUE,cle,nstvi,,,,,,,,,
4.11.2021,2021,,Žádost o zaslání seznamu členů - URGENCE,Pouze,lyžařům,lyzar c,i clenstvi lenstvi,LO,odchozi,,,,,,,,,,,,,
10.12.2021,2021,,Žádost o zaplacení příspěvků - VANIŠ,E-mailem byla zaslána výzva,k úhradě členských příspěvků,clens,tvi clenstvi,ST,odchozi zadost-o-platbu-,prispevku-vanis-2021. png clenstvi,TRUE,cle,nstvi,,,,,,,,,
10.12.2021,2021,,Žádost o zaplacení příspěvků - KULIK,E-mailem byla zaslána výzva,k úhradě členských příspěvků,clens,tvi clenstvi,KRT,odchozi zadost-o-platbu,-prispevku-kulik-2021. png clenstvi,TRUE,cle,nstvi,,,,,,,,,
11.12.2021,2021,,Žádost o zaplacení příspěvků - VLACH,E-mailem byla zaslána výzva,k úhradě členských příspěvků,lyzar c,i clenstvi lenstvi,LO,odchozi,clenstvi,FALSE,cle,nstvi,lyzari,,,,,,,,
20.1.2022,2022 󰠓,,Vystoupení - TURISTI,"Oznámení předsedkyně oddílu turistiky, ž rozhodnuto o vystoupení z Tělovyc",e na oddílové schůzi dne 18.1.2022 bylo hovná jednota Krupka z.s.,ZÁNIK cl,clenstvi enstvi,TO,prichozi turisti,-zanik-clenstivi.png clenstvi,FALSE,cle,nstvi,ZÁNIK,,,,,,,,
28.7.2022,2022,,ZAHÁJENÍ VYŠETŘOVÁNÍ KRIMI - Rouček,Zahájeno vyšetřován,í TJ kriminální policií.,ucetni,krimi krimi TO,"KRT , LO, ST,",prichozi priloha_10 Kr,65902338_0_Výzva TJ upka_sig.pdf krimi,FALSE,kr,imi,ucetni,,,,,,,,
17.8.2022,2022,,"Oznámení, že ÚČETNICTVÍ bylo předáno městu Krupka",,,ucetnic,tvi ucetni,KRT,prichozi,ucetni,FALSE,,,ucetnict,vi,,,,,,,
22.8.2022,2022,,ZAHÁJENÍ DAŇOVÉ KONTROLY,Zahájena daň,ová kontrola TJ.,ucetni kont,kontrola-fu rola-fu TO,", LO, ST, KRT",prichozi priloha_1074,KONTROLY kontrola-fu 309482_0_1884496.pdf,FALSE,kontr,ola-fu,ucetni,,,,,,,,
28.8.2022,2022,,Podepsání plné moci pro Vaniše,Dot,ace NSA,NS,A NSA TO,", LO, ST, KRT",odchozi,NSA,TRUE,NS,A,,,,,,,,,
8.9.2022,2022,,TÁTA,,,,,,,,TRUE,,,,,,,,,,,
9.9.2022,2022,,,- vymyšlené náklady + nepoužitelné doklad Vanišovou - mně odevzdán,y (ve vyúčtování uvedena dohoda s D. a dohoda s T.Šnajdr),,,,Q,,TRUE,,,,,,,,,,,
2.1.2023,2023,,Vaniš - odevzdání vyúčtování dotace NSA,- vymyšlená čísla - faktury vystavné přímo Va,účtních dokladů nišem + další nejasnosti,NS,A NSA TO,", LO, ST, KRT",,NSA,TRUE,NS,A,,,,,,,,,
31.3.2023,2023,,EMAIL: Konec jedné éry,"došla mi trpělivost, napsal jsem jim,",že to přehnali a začne se to dělat jinak.,,NSA TO,"ST , LO, ST,",odchozi,NSA,TRUE,,,,,,,,,,,
23.8.2023,2023,,Výzva účetní,,,ucetnic,tvi ucetni,KRT odc,hozi 23.8.2023 VÝZVA,ÚČETNÍ.png ucetni,FALSE,,,ucetnict,vi,,,,,,,
13.10.2023,2023,,ÚHRADA VLACH 1.200 Kč,,,shro,máždění,,,,TRUE,,,,,,,,,,,
19.10.2023,2023,,VANIŠ a jeho pozvánka na SHROMÁŽDĚNÍ,ZL,OČIN !!!,s,chůze,,prichozi,schůze,TRUE,,shromáždění shromáž,dění,,,,,,,,
19.10.2023,2023,,ÚHRADA VLACH 200 Kč,,,uce,tnictvi,,,,TRUE,,,,,,,,,,,
8.11.2023,2023 ✍,,Předžalobní výzva Vaniš PŘEČTENO,,,pred pred,zalobni zalobni,ST,odchozi,predzalobni,FALSE,predz,alobni,ucetnict,vi,,,,,,,
13.11.2023,2023 ✍,,Předžalobní výzva Illéšová PŘEČTENO,,,pred pred,zalobni zalobni TO,", LO, ST, KRT",odchozi,predzalobni,TRUE,predz,alobni,,,,,,,,,
14.11.2023,2023 ✍,,Předžalobní výzva Vlach PŘEČTENO,,,lyzari pre,predzalobni dzalobni,LO,odchozi,predzalobni,TRUE,predz,alobni,lyzari,,,,,,,,
14.11.2023,2023 ✍,,Předžalobní výzva Pivoňka PŘEČTENO,"Bylo mi sděleno, že město Krupka nemá nic jankurou nic neví. Bylo mi také sděleno, že pan Jankura ani město Krupka jednat.",společného s TJ a o dohodě s panem pan Schneider nejsou oprávnění za,pred pred sml,zalobni zalobni ouva,ST,odchozi,predzalobni,TRUE,predz,alobni,,,,,,,,,
16.11.2023,2023,,Schůzka na MěÚ Krupka s panem místostarostou Rosťou Kadlecem a panem Ing. Růžičk,"ou. Pinčasárna je majetek města Krupka, která který ho pronajímá Tělovýchovné jednotě K Ohledně nájemní smlouvy se mám obrátit na SPORT Krupka.","prý pronajímá hernu SPORTu Krupka, rupka z.s. pana Adolfa Víťu, který jedná za",pinč,esárna,,osobní,pinčesárna,FALSE,,,smlouva,,,,,,,,
17.11.2023,2023 ✍,,Rousek - Replika ??? VANIŠ ???,,,rous predzal,ek reakce obni-lhuta,,prichozi,rousek predzalobni-,TRUE,rea,kce,,,,,,,,,
18.11.2023,2023,,Konec lhůty VANIŠ Rozeslání Pozvánky na schůzi delegátů 22.12.2023,,,predz shrom,alobni áždění TO,"ST , LO, ST,",odchozi Pozvánka na,lhuta shromáždění delegátů,FALSE,predz,alobni,,,,,,,,,
21.11.2023,2023,,zaslaná předsedou spolku,,,pred,zalobni,KRT,odchozi,,,,,,,,,,,,,
22.11.2023,2023 ✍,,Dvořák REAKCE za účetní,"o penězích nemluví, špekuluje nad tím, co",chci za dokumenty,pred r predzal,zalobni eakce obni-lhuta,ucetni,prichozi,predzalobni predzalobni-,FALSE,rea,kce,ucetni,,,,,,,,
24.11.2023,2023,,Konec lhůty PIVOŇKA,,,predz,alobni,ST,jine,lhuta,FALSE,predz,alobni,,,,,,,,,
28.11.2023,2023,,Setkání se stolními tenisty ve věci členství a úhrada nákladů za provoz,"členství, energie, atd. -- je pořízen záp",is,clens,"tvi, reakce",,osobní,"clenstvi,",TRUE,rea,kce,,,,,,,,,
28.11.2023,2023 ✍,,Rousek - Replika VLACH,,,rous,ek reakce,,prichozi,rousek,TRUE,rea,kce,,,,,,,,,
6.12.2023,2023 ❌,,Žádost o zaslání kopie smlouvy - ADOLF VÍTŮ,"Telefonicky jsem kontaktoval pana Vítů za hned do telefonu řekl, že smlouvu nemají.","stupujícíc SPORT Krupka s.r.o., který mi .",sml pinč,ouva esárna,,telefon,pinčesárna,FALSE,,,smlouva,,,,,,,,
7.12.2023,2023,,OZNÁMENÍ STOLNÍ TENIS - NEJSTE ČLENI !!! WHATSAPP,,,c,lenstvi,,odchozi,clenstvi,TRUE,,,,,,,,,,,
7.12.2023,2023 ✍,,Rousek - Návrh na zrušení shromáždění delegátů,,,shro r lyzari,máždění ousek TO shromáždění,", LO, ST, KRT",prichozi,rousek,TRUE,,shromáždění shromáž,dění,,,,,,,,
14.12.2023,2023,,Konec lhůty VLACH - LYŽAŘI,,,pre,clenstvi dzalobni,LO,jine,clenstvi,TRUE,predz,alobni shromáždění shromáž,dění lyzari,,,,,,,,
15.12.2023,2023,,Gustav Vlach - zánik členství ODESLÁNO,,,ZÁNÍK z,clenstvi anik,LO,odchozi,clenstvi,FALSE,za,nik,ZÁNÍK,,,,,,,,
18.12.2023,2023 🍻,,VÝZVA ke zjednání nápravy KULÍK,,,clen zá,stvi zanik pisy,KRT,odchozi,clenstvi,TRUE,za,nik,,,,,,,,,
19.12.2023,2023 🍻,,LEGITIMNÍ členská Schůze členů oddílu stolní tenis,"volba předsedy oddílu, delegátů, výboru o",ddílu,shrom sc zá,áždění hůze pisy,,osobní,schůze,#N/A,,shromáždění shromáž,dění zápisy,,,,,,,,
19.12.2023,2023,,LEGITIMNÍ Schůze Výboru oddílu stolní tenis,potvrzení vyloučení Vaniš + Pivoňka Byl vyměněn zámek od vchodových dveří nev bylo z důvodu revize nějakého zařízení ze nepravděpodobné.,"ím kým. Dle slov pana Adolfa Vítů to strany hasičů, což je dost",shrom sc,áždění hůze,,osobní,schůze,,,shromáždění shromáž,dění zápisy,,,,,,,,
20.12.2023,2023 ❌,,ZAMEZENÍ PŘÍSTUPU DO HERNY -- 1,"Později jsem se dozvěděl, že 20.12.2023 b Vanišem, kde jsem byl prý vyloučen jako č Byli pozváni rodiče dětí. Bylo jim řečeno nepřišel, což je lež. O schůzi a mém vylo kdy mi to oznámil e-mailem Marek Vaniš. Z nevím, co bylo uvedeno jako důvody mého v OZNÁMENÍ RODIČŮM, že jsem čůrák, změna tr","yla uspořádána schůze vyloučeným len oddílu. , že jsem byl na schůzi pozván, ale učení jsem se dozvěděl 30.12.2023, ápis ze schůze jsem nikdy neviděl a yloučení. enéra mládeže a moje vyloučení",sml pinč,ouva esárna,,jine,pinčesárna,FALSE,,,smlouva,,,,,,,,
20.12.2023,2023,,Vanišovo schůze NEčlenů,jako člena,,NEs,chůze,,osobní,NEschůze,TRUE,,,,,,,,,,,
22.12.2023,2023 ❌,,10ti minutovej hovor s Adolf Vítů,"Pan Adolf Vítů mi stále opakoval, že všic","hni chtějí, aby se vztahy v TJ vyřešili.",sml pinč,ouva esárna,,telefon,pinčesárna,FALSE,,,smlouva,,,,,,,,
22.12.2023,2023,,Shromáždění delegátů bylo odloženo podle § 250,podle § 250 Setkání proběhlo v areálu SPORT Krupka z. nejsou členy spolku a vysvětlil současný,"s., kde jsem sdělil, že Vaniš a Pivoňka stav vztahů s dotyčnými. Jediné, co",shrom,áždění,,odchozi,,TRUE,,shromáždění shromáž,dění,,,,,,,,
27.12.2023,2023 ❌,,setkání kluci z města ... Adolf Vítů + Syryčanský + Starosta Jan Kuzma,"všechny zajímalo, bylo svolání shromážděn jim slíbit, že shromáždění takto proběhne Druhý den jsem si pro klíče přijel a měl Reakce na zánik členství z 15.12. 2023. P","í delegátů do konce ledna. Musel jsem , aby mi dali nové klíče. jsem opět přístup do herny. opírá zánik členství a cituje ze 238 , že musí",sml pinč,ouva esárna,,osobní,pinčesárna,FALSE,,,smlouva,,,,,,,,
27.12.2023,2023 ✍,,Rousek - Replika VLACH,být upozorněno ve výzvě.. Upozorněno by,lo viz. Předžalobní výzva VLACH ze,,,,,,,,,,,,,,,,,
27.12.2023,2023,,Rousek - ŽÁDOST o svolání SHROMÁŽDĚNÍ DELEGÁTŮ,,,r,ousek,KRT,prichozi,rousek,TRUE,,shromáždění shromáž,dění,,,,,,,,
28.12.2023,2023 ❌,,OBNOVENÍ PŘÍSTUPU DO HERNY -- 1,,,sml pinč,ouva esárna,,jine,pinčesárna,FALSE,,,smlouva,,,,,,,,
10.1.2024,2024,,"Email Rouskovi , že budu odesílat pozvánky příští týden",,,nedulez z,ite rousek anik,odc,hozi,rousek,FALSE,za,nik,nedulezi,te,,,,,,,
11.1.2024,2024 ❌,,Smlouva na PINČESÁRNU emailem - nevšiml jsem si,,,sml pinč,ouva esárna,,prichozi,pinčesárna,FALSE,,,smlouva,,,,,,,,
14.1.2024,2024 ✍,,Kooo - 1. email Rouskovi - Oznámení a odůvodnění nemožnosti považovat žádost o s delegátů.,hromáždění V rámci vstřícnosti a odstranění pochybno o pouze relevantní výzvy.,stí sděleny nedostatky žádosti a žádost,,,,odchozi,,TRUE,,,,,,,,,,,
15.1.2024,2024,,ZÁNIK oddílu karate,,,ZÁNIK,clenstvi,KRT,jine,clenstvi,FALSE,,,ZÁNIK,,,,,,,,
15.1.2024,2024,,POZVÁNKA na SHROMÁŽDĚNÍ DELEGÁTŮ 25.1.2024,,,,,odc,hozi,,TRUE,,,,,,,,,,,
16.1.2024,2024 ✍ ❌,,Kooo - 2 email Rouskovi -,"2. žádost o doložení členství Datovkou přišel návrh nové nájemní smlouv 180 tisíc ročně - nemožné,",y - poslal Syryčanský. Navýšení o cca,c sml,lenstvi ouva,,odchozi,clenstvi,TRUE,,,,,,,,,,,
17.1.2024,2024,,Smlouva na PINČESÁRNU DATOVKA - PŘEČTENO 1. DEN,všechny peníze od dětí pokryjou trenéra - Kč za trénink,3x týdně trénin - plat trenéra je cca 500,pinč,esárna,,prichozi,pinčesárna,FALSE,,,smlouva,,,,,,,,
17.1.2024,2024 ✍,,Kooo - 3 email Rouskovi -,3. žádost o doložení členství,,č,lenství,,odchozi,členství,TRUE,,,,,,,,,,,
18.1.2024,2024 󰠓,,Nahlášení VYPÁČENÍ SKŘÍNĚ - oznámení 158 - trestní stíhání,,,158 pi,nčesárna,,jine,pinčesárna,TRUE,,,158,,,,,,,,
19.1.2024,2024 ❌,,ZAMEZENÍ PŘÍSTUPU DO HERNY -- 2,,,sml pinč,ouva esárna,,osobní,pinčesárna,FALSE,,,smlouva,,,,,,,,
19.1.2024,2024 ❌,,SYRYČANSKÝ - prý jsem nedodržel dohodu - svolání shromáždění do konce ledna,,,sml pinč,ouva esárna,,telefon,pinčesárna,FALSE,,,smlouva,,,,,,,,
22.1.2024,2024,,Oznámení o ZÁNIK ODDÍLU KARATE,"nejdřív mi řekla, že už je pozdě. Pak prý","někdo volal, že to musíme vyúčtovat.",ZÁNIK z,clenstvi anik,KRT,odchozi,clenstvi,FALSE,za,nik,ZÁNIK,,,,,,,,
23.1.2024,2024,,Dodatečné vyúčtování dotace na Městě Krupka - 30k,"Orságová řekla, že to je blbost. 22.1.202 vyúčtovat.","4 volala, že to volal pan Bokoč a ať přijdu",dotac,e Krupka,,osobní,dotace Krupka,TRUE,,,,,,,,,,,
24.1.2024,2024,,"- 19:00 - 721 546 878 - nepustili zahrát do herny člověka, který mi volal a já m",u to potvrdil,,pin,česárna,,,pinčesárna,TRUE,,,,,,,,,,,
25.1.2024,2024 󰠓,,MOJE TO - PODÁNÍ TO - TJ dohromady,je potřeba se zastavit a podepsat vypočít,ané penále 270 Kč za den za pozdní,158 S,OUHRNÉ,,odchozi,,TRUE,,SOUHRNÉ SOUHRN,É 158,,,,,,,,
25.1.2024,2024,,"volala paní Orságová z města, že právník schválil vyúčtování dotace",vyúčtováí,,dotac,e Krupka,,telefon,dotace Krupka,TRUE,,,,,,,,,,,
25.1.2024,2024 🍻,,SHROMÁŽDĚNÍ DELEGÁTŮ 25.1.2024,"Nové stanovy, volba člena výboru, potvrze trestního oznámení.","ní vyloučení, rozhodnutí o podání",s,chůze,,osobní,schůze,TRUE,,,,,,,,,,,
25.1.2024,2024,,Platnost nových stanov TJK 2024 - 25.1.2024,,,s,tanovy,,jine,stanovy,TRUE,,,,,,,,,,,
26.1.2024,2024,,,,,,,,,,,,,,,,,,,,,
26.1.2024,2024,,,,,,,,,,,,,,,,,,,,,
9.2.2024,2024,,VAROVÁNÍ - Oznámení na OR,"Zápis ze shromáždění delegátů, Zápis z mi","mořádné schůze výboru, Nové",c,lenstvi,,odchozi,clenstvi,TRUE,,,,,,,,,,,
9.2.2024,2024,,Vložení dokumentů do sbírky listin !!!,stanovy TJK 2024,,c,lenstvi,,odchozi,clenstvi,TRUE,,,,,,,,,,,
15.2.2024,2024,,kancelář starosty volá - SCHŮZKA NA čtvrtek 10:00,"Jan Kuzma mi chtěl nabídnout, abych to pu jsem mu, že je mou povinností jednat v zá získal, kdybych odstoupil ? Jak přesně by členství Vaniše a Vlacha, kteří kradou a nic nedozvěděl. Vyzvídal , kdo je členem","stil.. Protože mě tam prý nechtějí. Řekl jmu spolku a ať mi řekne, co by spolek spolku prospělo, že by akceptovali neplatí své závazky... Překvapivě jsem se spolku apod. Zmínil , zda to není",. . p STAR,inčesárna OSTA,,telefon,pinčesárna,TRUE,,. .,.,,,,,,,,
22.2.2024,2024,,Schůzka JAN KUZMA na radnici,"zbytečné - TJ pro jeden oddíl. Ptal se , Zcela otevřeně jsem mu řekl, že za vznikl svým jednáním v očích veřejnosti (rodičů) spol. ipřesto, že jsem jim to osobně sděl SPORT Krupka. Oficiálně to dostalo město","jestli ty ostatní lidé mě tam chtějí apod.. ou situaci může ON+ONI , jelikož veřejně podpořili jednání Vaniše a il na schůzce 27.12.2024 v areálu i sport do datovek dne : XXXXXX.",pinč,esárna,,osobní,pinčesárna,TRUE,,STAROSTA STAROS,TA,,,,,,,,
4.4.2024,2024,,"Schůzka. s Vítkem, Markem a staršíma bajkerama...",kluci to hodně chtěj.. Potřebuji zjistiti,", zda ty lesy budou spolupracovat...",,,,,,TRUE,,,,,,,,,,,
4.4.2024,2024,,"FIGHT IDIOTI v Klášterci O TO, KDO ODVEZE DO ŠROTU..",,,,,,odchozi,,TRUE,,,,,,,,,,,
10.4.2024,2024 󰠓,,"STOLY - Volal ELIÁŠ, že Velitel chce vidět ty stoly na fotce a tím vyloučit zpro",nevěru z mojí strany.. TZN.:,,,,,,,,,,,,,,,,,,
10.4.2024,2024,,Založení KST Krupka z.s.,Vzniká nový oddíl KST Krupka z.s. -,,,,,odchozi,,,,,,,,,,,,,
11.4.2024,2024 󰠓,,"STOLY - oznámení od PČR Krupka, že to předávají na krimi",,,158,STOLY,,,,TRUE,,STOLY STOL,Y 158,,,,,,,,
19.4.2024,2024 󰠓,,Nahlédnutí do spisu SKŘÍŇ,,,158,SKŘÍŇ,,,,TRUE,,SKŘÍŇ SKŘÍ,Ň 158,,,,,,,,
30.4.2024,2024,,Podání žádosti o zápis do OR - Markem Vanišem,ZAMÍTNUTO rejstříkovým soudem pro nekompe,tentnost Vaniše,KRAJSK,Ý SOUD,,odchozi,,,,,,,,,,,,,
17.5.2024,2024,,Krajský soud v Ústí nad Labem - zamítnuto,ZAMÍTNUTO rejstříkovým soudem pro nekompe,tentnost Vaniše,KRAJSK,Ý SOUD,,odchozi,,,,,,,,,,,,,
21.5.2024,2024,,VV KSST - PROMINUTÍ POPLATKŮ,,,,ČAST,,jine,přestupy,,,,,,,,,,,,
13.6.2024,2024,,PŘESTUP VĚTŠINY HRÁČŮ z TJ Krupka do KST Krupka,,,,ČAST,,jine,přestupy,,,,,,,,,,,,
13.6.2024,2024,,,,,,ČAST,,odchozi,přestupy,,,,,,,,,,,,
14.6.2024,2024,,tELEFONÁT HENŽEL - stále čeká na Šilhána - rec,,,,ČAST,,telefon,,,,,,,,,,,,,
15.6.2024,2024,,,,,,,,odchozi,,,,,,,,,,,,,
18.6.2024,2024,,VV KSST - PŘESTUPY SCHVÁLENY,,,,ČAST,,jine,přestupy,,,,,,,,,,,,
1.7.2024,2024,,Stavba malého zábavného trailu u dětského vleku,,,,,,,,,,,,,,,,,,,
10.7.2024,2024,,VOLAL KRAJHANZL,,,kr,ajhanzl,,telefon,,,,,,,,,,,,,
10.7.2024,2024,,"Michal Schneider na Facebooku veřejně prohlašuje, že je areál devastován p. Brož",kem.,,,,,odchozi,,,,,,,,,,,,,
30.7.2024,2024,,VV KSST - ROZHODNUTÍ - TJ nepřihlásila soutěže,,,,ČAST,,jine,přestupy,,,,,,,,,,,,
2.8.2024,2024,,Schůzka KRAJHANZL 2,,,kr,ajhanzl,,odchozi,,,,,,,,,,,,,
16.8.2024,2024,,Krajský soud v Ústí nad labem - zamítl ODVOLÁNÍ Marka Vaniše proti zamítnutí záp,isu 1 POTVRZENÍ ZAMÍTNUTÍ,,KRAJSK,Ý SOUD,,prichozi,,,,,,,,,,,,,
13.9.2024,2024,,TELEFONÁT HENŽEL - ZNAL TÁTU,,,,ČAST,,telefon,přestupy,,,,,,,,,,,,
14.9.2024,2024,,"Ohlášení krádeže ZETOR 8145, SPZ: U001131",,,,,,osobní,,,,,,,,,,,,,
16.9.2024,2024,,Krajský soud v Ústí nad labem - ZAMÍTNUTÍ VANIŠOVO ZÁPISU 2,POTVRZENÍ ZAMÍTNUTÍ,,KRAJSK,Ý SOUD,,prichozi,,,,,,,,,,,,,
19.9.2024,2024,,STÍŽNOST - PŘESTUPY,,,,ČAST,,odchozi,přestupy,,,,,,,,,,,,
19.9.2024,2024,,STÍŽNOST - PŘEVODY SOUTĚŽÍ,,,,ČAST,,odchozi,přestupy,,,,,,,,,,,,
19.9.2024,2024,,STÍŽNOST - VÝCHOVNÉ,,,,ČAST,,odchozi,přestupy,,,,,,,,,,,,
9.10.2024,2024,,SCHŮZKA se starostou NA KAFE,,,,,,,,,,,,,,,,,,,
1.12.2024,2024,,krádež 4KOLKY,Vozidlo spolku ukradeno z pozemku SPORT K,RUPKA s.r.o.,,,,,,,,,,,,,,,,,
19.12.2023,,,,,,,,,,,,,,,,,,,,,,
